 , date , ws , wd , rh , pres , solar , temp_mean , temp_max , temp_min , precip_sum , casos_total , poblacio_total , incidencia_1000 , no , no2 , nox , o3 , so2 
 2387 ,2018-03-30,3.01875,258.729166666667,67.8541666666667,NA,232.520833333333,12.5395833333333,19.4,6.6,0,14,8251,1.69676402860259,2.08,14.92,18,NA,1
 2388 ,2018-03-31,4.76041666666667,280.229166666667,48.3333333333333,NA,240.208333333333,12.25,17.8,4.8,0,14,7044,1.98750709823964,2.38,17.62,21.08,NA,1.33
 2389 ,2018-04-01,3.05208333333333,244.895833333333,59.5416666666667,NA,264.6875,11.575,16.4,6.2,0,11,4863,2.2619782027555,3.83,33.46,39.12,NA,2.5
 2390 ,2018-04-02,2.43333333333333,165.541666666667,71.0416666666667,NA,204.958333333333,12.63125,18.1,6.9,0,10,4924,2.03086921202275,17.46,36.5,62.96,NA,2.17
 2391 ,2018-04-03,2.925,208.125,80.625,NA,236.604166666667,13.9625,17.6,10.6,0,42,21242,1.97721495151116,9.67,30.58,45.12,NA,1.42
 2392 ,2018-04-04,3.59166666666667,249.333333333333,61.9583333333333,NA,273.4375,16.5020833333333,22.2,10.4,0,30,15332,1.95669188625098,14.92,33.08,55.71,NA,2.12
 2393 ,2018-04-05,2.43958333333333,212.916666666667,73.6666666666667,NA,262.604166666667,13.5729166666667,19.1,8.5,0,29,16082,1.80325830120632,21.33,46.92,79.25,NA,2.83
 2394 ,2018-04-06,2.98958333333333,159.520833333333,76.6875,NA,178.166666666667,13.2604166666667,17.6,8.1,0.2,13,8596,1.51233131689158,2,22.21,25,NA,1.75
 2395 ,2018-04-07,5.52083333333333,55.2916666666667,69.25,NA,117.166666666667,14.94375,16.9,13.4,0.4,6,3727,1.6098738932117,2.46,21.46,25,NA,1.17
 2396 ,2018-04-08,3.12708333333333,194.645833333333,81.75,NA,68.4583333333333,13.18125,14.7,10.9,3.6,8,4981,1.60610319213009,18.83,31.21,59.75,NA,1.75
 2397 ,2018-04-09,2.67916666666667,246.520833333333,78.5416666666667,NA,257.270833333333,12.7041666666667,17.8,7,0.1,42,18639,2.25333977144697,17.5,29.96,56.42,NA,1.54
 2398 ,2018-04-10,3.26875,205.520833333333,76.4166666666667,NA,219.4375,11.7375,16.3,5.4,7.5,18,9136,1.97022767075306,1.77,15.09,17.59,NA,1
 2399 ,2018-04-11,4.53333333333333,127.1875,82.8958333333333,NA,222.270833333333,11.7791666666667,15.8,8.7,24.9,31,15903,1.94931773879142,8.25,30.71,43.12,NA,1.33
 2400 ,2018-04-12,2.79791666666667,254.791666666667,75.8541666666667,NA,238.791666666667,11.85,16.4,7.5,0,15,7675,1.95439739413681,15.25,51.29,74.38,NA,1.38
 2401 ,2018-04-13,2.42708333333333,137.625,91.0416666666667,NA,81.3958333333333,12.5458333333333,15.2,7,6.3,29,11542,2.51256281407035,4.04,41.75,47.92,NA,1
 2402 ,2018-04-14,2.25,244.333333333333,86.9166666666667,NA,45.125,13.2166666666667,14.5,12,8.8,15,7047,2.12856534695615,3.21,23.79,28.46,NA,1.25
 2403 ,2018-04-15,2.95208333333333,234.958333333333,70.1041666666667,NA,269.041666666667,15.50625,20.7,10.7,0,8,4685,1.70757737459979,29.54,70.88,115.92,NA,2.75
 2404 ,2018-04-16,1.95625,185.5625,82.1666666666667,NA,72.1458333333333,13.7333333333333,16.8,9.5,0.4,31,13641,2.27256066270801,12.08,41.33,59.75,NA,1.67
 2405 ,2018-04-17,3.06458333333333,248.291666666667,73.25,NA,295.395833333333,16.3083333333333,23,10,0,16,7102,2.25288651084202,15.58,54.83,78.58,NA,4.38
 2406 ,2018-04-18,2.3875,204.895833333333,64.8333333333333,NA,293,17.63125,23.2,11.9,0,20,8759,2.28336568101381,16.54,57.12,82.5,NA,4.92
 2407 ,2018-04-19,2.47291666666667,167.041666666667,70.7916666666667,NA,286.041666666667,16.43125,21.4,11.2,0,26,12011,2.16468237449005,21.17,47.96,80.25,NA,3.5
 2408 ,2018-04-20,2.0875,222.541666666667,73.3333333333333,NA,288.104166666667,16.0708333333333,22.3,10.9,0,27,12434,2.17146533697925,10.21,44.29,59.75,NA,3.58
 2409 ,2018-04-21,2.65833333333333,235.895833333333,70.75,NA,295.916666666667,16.69375,23.6,11.4,0,15,6713,2.23447043050797,4.71,36.83,44.04,NA,2.79
 2410 ,2018-04-22,3.03958333333333,233.6875,71.5,NA,264.583333333333,16.725,22.8,11.2,0,20,10023,1.99541055572184,23.33,56.08,91.58,NA,6.04
 2411 ,2018-04-23,1.83958333333333,204.291666666667,70.5208333333333,NA,247.479166666667,17.625,23.6,11,0,41,10326,3.97055975208212,23.46,46.5,82.17,NA,3.71
 2412 ,2018-04-24,1.90208333333333,230.583333333333,71.3333333333333,NA,275.8125,18.3125,25,13.2,0,26,12155,2.13903743315508,20.83,55.7,87.35,NA,4.61
 2413 ,2018-04-25,2.51666666666667,177.770833333333,73.6666666666667,NA,276.75,18.4354166666667,25.3,13.6,0,18,8971,2.00646527700368,13.04,35.12,55.04,NA,2.79
 2414 ,2018-04-26,2.63541666666667,231.208333333333,77.8125,NA,293.708333333333,17.5416666666667,22.1,13.2,0,33,14918,2.21209277383027,9.71,30.33,45.17,NA,1.96
 2415 ,2018-04-27,2.70208333333333,190.416666666667,79.9166666666667,NA,293.1875,17.3520833333333,22.4,12.6,0,26,15720,1.65394402035623,5.54,26.08,34.5,NA,2.83
 2416 ,2018-04-28,1.85,178.5625,80.3333333333333,NA,266.541666666667,17.6604166666667,22,12.7,0,6,1967,3.05033045246568,2.08,15.5,18.42,NA,1.04
 2417 ,2018-04-29,3.475,203.729166666667,76.1666666666667,NA,201.583333333333,15.0270833333333,19.4,8.2,1,15,7785,1.92678227360308,5.04,26.04,33.79,NA,1
 2418 ,2018-04-30,3.39166666666667,240.770833333333,65.2708333333333,NA,302.708333333333,13.2166666666667,18.8,6.3,0,23,7248,3.17328918322296,2.29,23.67,26.79,NA,1.25
 2419 ,2018-05-01,2.11041666666667,214.916666666667,80.7916666666667,NA,165.645833333333,11.05,17.5,7.3,19.8,10,4786,2.08942749686586,8.21,35.5,48.12,NA,1.33
 2420 ,2018-05-02,3.20625,235.895833333333,71.3333333333333,NA,329.729166666667,13.3458333333333,19.3,6.7,0,31,15541,1.99472363425777,16,47.25,71.5,NA,1.71
 2421 ,2018-05-03,2.10208333333333,244.604166666667,74.375,NA,213.333333333333,15.75625,22.3,9.9,1.2,31,15376,2.01612903225806,10.38,38.08,53.71,NA,1.29
 2422 ,2018-05-04,2.84166666666667,269.416666666667,65.5416666666667,NA,112.5,14.8166666666667,17.2,12.4,0.3,20,10516,1.90186382655002,7.67,41.04,52.58,NA,1.33
 2423 ,2018-05-05,2.78125,275.479166666667,76.3333333333333,NA,98.2708333333333,15.775,20.9,13.1,3.1,27,14197,1.90181024160034,7.08,36.33,46.96,NA,1.62
 2424 ,2018-05-06,2.34791666666667,255,82.9166666666667,NA,189.416666666667,16.6,23.8,13.1,2.4,15,10203,1.47015583651867,16.21,37.25,61.83,NA,1.79
 2425 ,2018-05-07,2.2,216.75,84.9166666666667,NA,245.833333333333,17.6458333333333,23.7,12.9,0,31,17246,1.79751826510495,13.21,32.29,52.38,NA,1.67
 2426 ,2018-05-08,1.7625,212.6875,87.4375,NA,204.833333333333,17.3041666666667,23.8,12.6,0.5,19,9898,1.91957971307335,7.47,35.63,46.89,NA,1.18
 2427 ,2018-05-09,2.23541666666667,225.4375,83.375,NA,214.375,17.15625,22.6,13.8,0.6,15,6111,2.45459008345606,14.08,18.08,39.67,NA,2.29
 2428 ,2018-05-10,2.21875,199.354166666667,82.4375,NA,241,17.3104166666667,21.2,13.1,0,14,7178,1.95040401225968,8.5,15.92,28.79,NA,1.08
 2429 ,2018-05-11,4.00208333333333,217.5,82.1666666666667,NA,324.875,16.84375,21.2,11.4,0,20,9676,2.0669698222406,3.75,20.75,26.29,NA,1.21
 2430 ,2018-05-12,2.7875,209.354166666667,89.4791666666667,NA,127.1875,16.4875,20.4,11.2,2.9,14,6200,2.25806451612903,2.58,14,17.79,NA,1.79
 2431 ,2018-05-13,2.77916666666667,203.5625,68.5833333333333,NA,252.895833333333,13.2875,18.2,8.8,4.4,14,6369,2.19814727586748,5.92,23.83,32.67,NA,1.79
 2432 ,2018-05-14,2.8625,198.020833333333,65.25,NA,286.229166666667,13.7291666666667,19.4,6.6,0,29,14643,1.98046848323431,8.17,23.88,36.12,NA,1.62
 2433 ,2018-05-15,2.70416666666667,236.958333333333,66.875,NA,317.875,15.8875,23.8,8.2,0,21,12115,1.73338836153529,9.14,32.43,46.19,NA,2.92
 2434 ,2018-05-16,2.21041666666667,239.3125,70.8958333333333,NA,309.3125,17.1229166666667,22.6,11.7,0,35,16410,2.13284582571603,20.47,52,83.07,NA,2.46
 2435 ,2018-05-17,2.22708333333333,231.25,65.7083333333333,NA,317.416666666667,18.75625,24.3,12.2,0,27,14404,1.87447931130242,NA,NA,NA,NA,2.33
 2436 ,2018-05-18,2.175,203.020833333333,70.875,NA,286.375,18.2625,22.3,12.7,0,26,11617,2.23809933717827,NA,NA,NA,NA,2.83
 2437 ,2018-05-19,2.1875,234.854166666667,70.0208333333333,NA,310.333333333333,19.1520833333333,24.8,13.1,0,9,3799,2.36904448539089,NA,NA,NA,NA,2.88
 2438 ,2018-05-20,2.53541666666667,197.270833333333,72.4791666666667,NA,320.916666666667,19.01875,25.1,14.1,0,16,5384,2.97176820208024,NA,NA,NA,NA,2.46
 2439 ,2018-05-21,1.91666666666667,197.645833333333,71.6041666666667,NA,293.4375,18.0104166666667,23.7,13.5,0,20,9511,2.10282830406897,NA,NA,NA,NA,2
 2440 ,2018-05-22,1.96666666666667,213.375,76.7291666666667,NA,272.833333333333,18.8520833333333,24,14,0,33,17222,1.91615375682267,1.33,16.17,16.33,NA,2.04
 2441 ,2018-05-23,3.04791666666667,231.020833333333,79.6666666666667,NA,322.875,19.0708333333333,24,13.9,0,23,10731,2.14332308265772,10.67,35.71,50.58,NA,1.92
 2442 ,2018-05-24,1.96875,196.916666666667,73.0833333333333,NA,319.375,19.9604166666667,26.8,14.1,0,27,11744,2.29904632152589,4.92,46.54,52.71,NA,1.5
 2443 ,2018-05-25,3.67083333333333,126.416666666667,64.6875,NA,296.458333333333,20.0854166666667,24.9,14.1,0,21,10743,1.95476123987713,1.83,24.21,24.79,NA,1.17
 2444 ,2018-05-26,4.075,57.5208333333333,76.9791666666667,NA,227.125,20.3145833333333,22.9,18.2,1.1,10,7082,1.4120304998588,1.12,19.88,18.96,NA,1.29
 2445 ,2018-05-27,3.95625,61.3333333333333,71.1458333333333,NA,253.729166666667,21.0145833333333,24.1,18.8,0,7,3707,1.88831939573779,1.58,19.92,20.08,NA,1.04
 2446 ,2018-05-28,3.14791666666667,132.208333333333,78.5,NA,258.645833333333,20.8375,24,18.4,0,27,13808,1.95538818076477,1.96,16.75,17.83,NA,1
 2447 ,2018-05-29,3.34791666666667,187.166666666667,79.1041666666667,NA,319.3125,20.8333333333333,24.7,16.7,0.6,20,9381,2.13196887325445,3.96,27.08,31.62,NA,1
 2448 ,2018-05-30,2.35416666666667,223.395833333333,76.8125,NA,287.708333333333,19.9895833333333,24.8,15.2,0,13,6892,1.88624492164829,7.38,27.29,37.08,NA,1.21
 2449 ,2018-05-31,2.35208333333333,201.291666666667,74.1458333333333,NA,330.5625,20.1520833333333,25.6,14.6,0,22,12030,1.82876142975894,7.25,27.92,37.54,NA,1.21
 2450 ,2018-06-01,2.06666666666667,207.791666666667,74.9166666666667,NA,330.6875,20.7583333333333,26.2,15.9,0,24,12533,1.91494454639751,5.46,26.04,32.71,NA,1.21
 2451 ,2018-06-02,1.875,182.333333333333,79.0416666666667,NA,218.166666666667,19.98125,25.4,15.7,0,7,3161,2.21448908573236,1.5,26.17,26.29,NA,1
 2452 ,2018-06-03,2.00416666666667,185.666666666667,91.2083333333333,NA,59.5,17.6145833333333,20.4,14.7,18.8,8,5362,1.49198060425214,8.17,30.79,42.33,NA,1
 2453 ,2018-06-04,2.6125,229.0625,81.8958333333333,NA,342.9375,19.7729166666667,24.1,14.2,0,21,9927,2.11544273194319,7.17,30.5,40.38,NA,1.04
 2454 ,2018-06-05,2.32916666666667,222.791666666667,81.8125,NA,209.5625,19.8291666666667,24.7,15.2,0,19,9707,1.95735036571546,12.54,44.38,62.5,NA,1
 2455 ,2018-06-06,2.15208333333333,241.5625,85,NA,145.583333333333,18.4666666666667,23.5,14.8,8.1,20,11594,1.72503018802829,14.23,35.59,57,NA,1.23
 2456 ,2018-06-07,1.67916666666667,260.833333333333,83.75,NA,181.666666666667,18.6354166666667,23,14.9,8.9,18,10831,1.66189640845721,11.12,28.08,45.08,NA,1.5
 2457 ,2018-06-08,2.75625,231.666666666667,81.0208333333333,NA,322.520833333333,20.3333333333333,24.9,14.7,0,16,8274,1.93376843123036,7.12,28.92,39.58,NA,2.12
 2458 ,2018-06-09,2.17916666666667,229.9375,70.0208333333333,NA,288.208333333333,21.5375,27.7,15.3,0,10,3506,2.85225328009127,3.79,24.71,30.42,NA,2.21
 2459 ,2018-06-10,2.98125,175.8125,66.1666666666667,NA,252.125,22.3645833333333,28.6,18.4,0,9,6036,1.49105367793241,7.79,20.04,31.96,NA,1.33
 2460 ,2018-06-11,3.67708333333333,225,66.625,NA,336.75,23.01875,27.5,18,0,17,7419,2.2914139371883,4.96,16.54,24,NA,1.38
 2461 ,2018-06-12,2.98125,219.625,59.875,NA,252.25,22.9875,26.4,19.8,0,22,9754,2.25548492925979,4.5,19.17,25.83,NA,1.83
 2462 ,2018-06-13,2.61458333333333,213.729166666667,62.2708333333333,NA,333.791666666667,22.0875,30.5,16.6,0,15,8052,1.8628912071535,3.62,17.33,22.75,NA,2.25
 2463 ,2018-06-14,2.98541666666667,225.104166666667,68.7916666666667,NA,330.5,21.325,26.1,15.9,0,21,8138,2.58048660604571,6.42,20.75,30.71,NA,2.75
 2464 ,2018-06-15,2.38541666666667,231.25,66.6458333333333,NA,274.4375,20.89375,27,14.7,0,21,10032,2.0933014354067,4.96,15.96,23.17,NA,2.04
 2465 ,2018-06-16,2.72708333333333,220.229166666667,71.6875,NA,328.604166666667,21.7791666666667,26.6,16.7,0,11,4834,2.27554820024824,4.25,13.83,20.08,NA,2.08
 2466 ,2018-06-17,2.13125,195.3125,73.2916666666667,NA,288.208333333333,21.5854166666667,26.8,15.9,0,9,4715,1.90880169671262,9.35,25.4,39.8,NA,2.41
 2467 ,2018-06-18,2.50416666666667,237.395833333333,67.8333333333333,NA,348.604166666667,22.3770833333333,28.3,16.6,0,21,7961,2.63785956538123,6.96,31.67,42.12,NA,2.92
 2468 ,2018-06-19,3.08125,237.208333333333,61.3541666666667,NA,347.916666666667,22.95625,28.6,17,0,23,13352,1.72258837627322,8.58,37.5,50.62,NA,3.29
 2469 ,2018-06-20,2.31666666666667,204.5,64.1041666666667,NA,345.416666666667,24.0645833333333,30.2,18.2,0,18,7421,2.42554911736963,9.67,39.33,54.17,NA,3.58
 2470 ,2018-06-21,2.58125,225.25,59.5625,NA,342.958333333333,24.8083333333333,30.9,17.8,0,11,5238,2.10003818251241,10.33,37.04,52.71,NA,3.62
 2471 ,2018-06-22,2.78958333333333,207.854166666667,63.4583333333333,NA,335.729166666667,25.7729166666667,30.9,20.5,0,17,9800,1.73469387755102,4.25,19.21,25.67,NA,5.29
 2472 ,2018-06-23,2.20833333333333,190.104166666667,66.7916666666667,NA,305.395833333333,23.0854166666667,27.2,18.8,0,11,4965,2.21550855991944,3.58,20.71,25.92,NA,7.21
 2473 ,2018-06-24,2.39583333333333,192.291666666667,64.4583333333333,NA,317.645833333333,23.00625,27.8,18.2,0,14,7943,1.76255822737001,6.17,25.88,35.17,NA,2.75
 2474 ,2018-06-25,2.51458333333333,164.25,64.2916666666667,NA,341.6875,23.7229166666667,28,19.8,0,16,9568,1.67224080267559,6.88,29.5,39.75,NA,3.04
 2475 ,2018-06-26,2.26875,187.625,66.9583333333333,NA,324.145833333333,24.4375,29.3,19.7,0,15,7036,2.13189312109153,8.83,28.21,41.38,NA,2.62
 2476 ,2018-06-27,3.7625,228.604166666667,69.6041666666667,NA,325.3125,24.8854166666667,29.9,19,0,12,6559,1.8295471870712,8.38,29.21,41.71,NA,1.71
 2477 ,2018-06-28,2.79791666666667,229.3125,76.0208333333333,NA,262.125,24.1479166666667,30.2,19.6,1.4,4,2119,1.88768286927796,7.79,30.08,41.92,NA,2.17
 2478 ,2018-06-29,2.76458333333333,185.666666666667,71.4375,NA,332.583333333333,24.3666666666667,29,19.6,0,16,8651,1.84949716795746,5.67,26.08,34.83,NA,2.46
 2479 ,2018-06-30,2.69375,146.645833333333,66.7916666666667,NA,339.583333333333,24.0645833333333,29.2,18.6,0,16,9766,1.63833708785583,4,25.67,31.75,NA,2.25
 2480 ,2018-07-01,2.39583333333333,171.125,72.4375,NA,313.354166666667,24.0666666666667,28.6,18.5,0,7,4777,1.4653548252041,5.83,21,29.67,NA,1.5
 2481 ,2018-07-02,2.075,165.854166666667,78.3958333333333,NA,317.583333333333,25.08125,30.2,19.4,0,13,5954,2.18340611353712,7.88,22.42,34.58,NA,1.96
 2482 ,2018-07-03,2.67708333333333,226.3125,75.6041666666667,NA,346.770833333333,25.775,32.8,18.1,0,11,5610,1.96078431372549,14.5,31.46,53.58,NA,2.62
 2483 ,2018-07-04,2.40625,205.208333333333,67.6041666666667,NA,348.229166666667,24.9833333333333,30.4,19.1,0,7,3992,1.75350701402806,5.68,23.77,32.36,NA,1.82
 2484 ,2018-07-05,3.83541666666667,186.895833333333,65.3125,NA,324.541666666667,25.45625,29.7,19.6,0,14,5565,2.51572327044025,4.92,19.75,27.12,NA,1.92
 2485 ,2018-07-06,2.67291666666667,213.291666666667,71.375,NA,297.270833333333,24.6020833333333,29.6,19.1,0,5,2773,1.80310133429499,5.04,23.12,30.75,NA,1.88
 2486 ,2018-07-07,2.81875,204.958333333333,73.6666666666667,NA,315.541666666667,25.5291666666667,30.7,20.8,0,5,2111,2.36854571293226,2.67,21.25,25.38,NA,3.04
 2487 ,2018-07-08,2.8625,210.3125,58.375,NA,323.5,26.6729166666667,32.9,21.5,0,7,3989,1.75482577086989,7.71,35.58,47.46,NA,3.29
 2488 ,2018-07-09,3.36666666666667,208.270833333333,64.7083333333333,NA,328.104166666667,26.8145833333333,32.2,20.8,0,11,4590,2.39651416122004,6.12,27.58,36.83,NA,2.29
 2489 ,2018-07-10,3.29375,235.458333333333,67.2708333333333,NA,333.020833333333,26.3875,31.6,20.5,0,14,7007,1.998001998002,10.17,24.21,39.83,NA,1.96
 2490 ,2018-07-11,2.49375,170.479166666667,69.9791666666667,NA,274.791666666667,25.8583333333333,31,20.3,0.1,18,9332,1.92884697813973,5.75,34,42.75,NA,2.42
 2491 ,2018-07-12,2.91458333333333,160.666666666667,63.6875,NA,324.833333333333,25.1791666666667,29.6,19.9,0,9,5289,1.70164492342598,8.29,51.71,64.33,NA,4.54
 2492 ,2018-07-13,2.50208333333333,182.833333333333,57.25,NA,207.75,24.7270833333333,30.7,19.3,0,19,8786,2.16253129979513,6.42,43.58,53.12,NA,5.75
 2493 ,2018-07-14,2.65625,217.354166666667,54.1458333333333,NA,330.375,26.3791666666667,33.3,20.2,0,15,5112,2.93427230046948,3.67,28.92,34.62,NA,3.42
 2494 ,2018-07-15,2.64375,218.229166666667,69.7291666666667,NA,317.875,26.1479166666667,31.8,19.4,0,9,3633,2.47729149463254,7.58,29.29,40.83,NA,1.25
 2495 ,2018-07-16,2.625,192.666666666667,75.4166666666667,NA,243.854166666667,25.1395833333333,31.3,21.3,4.4,14,7146,1.95913797928911,4.2,23.05,29.7,NA,1.55
 2496 ,2018-07-17,2.76041666666667,212.0625,67.2291666666667,NA,336.083333333333,26.0541666666667,31.5,21.4,0,14,4544,3.08098591549296,8.12,28.17,40.42,NA,2.21
 2497 ,2018-07-18,2.46666666666667,209.416666666667,71.4166666666667,NA,298,25.41875,31.2,19.8,0,8,4067,1.96705188099336,9.79,33.88,48.71,NA,2.67
 2498 ,2018-07-19,2.67291666666667,217.1875,69.8958333333333,NA,323.854166666667,25.6291666666667,31.7,19.9,0,8,4512,1.77304964539007,10.92,34.75,51.46,NA,2.83
 2499 ,2018-07-20,2.32083333333333,181.875,67.2708333333333,NA,313.083333333333,25.9145833333333,31.9,19.7,0,16,8330,1.92076830732293,3.04,15.46,19.96,NA,1.67
 2500 ,2018-07-21,3.39166666666667,211.833333333333,66.2083333333333,NA,236.8125,25.41875,30.3,22.5,0,11,6245,1.76140912730184,2.33,14.38,17.88,NA,1.33
 2501 ,2018-07-22,2.32708333333333,172.625,76.1458333333333,NA,207.916666666667,23.7020833333333,28.4,19.7,4.9,6,4663,1.28672528415183,10.38,26.92,42.88,NA,1.71
 2502 ,2018-07-23,3.46666666666667,232.8125,77.0625,NA,333.979166666667,24.7270833333333,30.1,18.3,0,11,3784,2.90697674418605,7.92,24.83,36.83,NA,1.75
 2503 ,2018-07-24,2.7,217.854166666667,76.2708333333333,NA,301.104166666667,25.9354166666667,31,21.6,0,27,13793,1.95751468136011,8.46,38.5,51.38,NA,2.5
 2504 ,2018-07-25,2.55208333333333,242.458333333333,57.0208333333333,NA,302.625,26.4083333333333,33.7,20.9,0,7,3428,2.04200700116686,9,39.42,53.25,NA,3.54
 2505 ,2018-07-26,3.46458333333333,233.708333333333,58.5208333333333,NA,331.833333333333,26.48125,32.9,20.5,0,13,7348,1.7691888949374,10.46,34.08,49.88,NA,2.17
 2506 ,2018-07-27,3.59791666666667,229.958333333333,70.9166666666667,NA,308.041666666667,26.0104166666667,31.7,20.4,0,13,6891,1.88651864751125,7.08,22.92,33.46,NA,1.62
 2507 ,2018-07-28,2.65833333333333,194.583333333333,74.2916666666667,NA,296.708333333333,26.3,31.5,20.6,0,11,7127,1.5434264066227,3.25,16.96,21.58,NA,1.46
 2508 ,2018-07-29,2.65833333333333,210.5625,76.3333333333333,NA,295.333333333333,26.7895833333333,31.6,22,0,12,5762,2.08261020479,10.79,22.33,38.75,NA,1.58
 2509 ,2018-07-30,2.11458333333333,215.875,74.7916666666667,NA,310.6875,27.1916666666667,33.2,21.7,0,13,6246,2.08133205251361,10.12,32.62,47.92,NA,2.04
 2510 ,2018-07-31,2.13958333333333,212.395833333333,68.25,NA,316.3125,27.3854166666667,34.1,21.7,0,4,2340,1.70940170940171,8.25,35.29,47.79,NA,2.38
 2511 ,2018-08-01,2.675,235.125,61.4166666666667,NA,309.6875,28.4458333333333,35.5,22.5,0,2,1238,1.61550888529887,7.38,40.12,51.42,NA,2.83
 2512 ,2018-08-02,2.73333333333333,237.3125,58.4791666666667,NA,302.9375,29.2979166666667,36.1,23.9,0,5,2816,1.77556818181818,4.64,36.5,43.73,NA,2.57
 2513 ,2018-08-03,2.53125,221.291666666667,54.0208333333333,NA,302.041666666667,30.14375,37,24.7,0,3,1626,1.8450184501845,3.08,32.5,36.79,NA,3.67
 2514 ,2018-08-04,2.87708333333333,234.083333333333,56.8541666666667,NA,304.5,30.4541666666667,38,25,0,7,3921,1.78525886253507,1.88,21.58,24.54,NA,2.75
 2515 ,2018-08-05,2.675,206.854166666667,53.0416666666667,NA,289.979166666667,29.9354166666667,37.4,23.6,0,12,5155,2.3278370514064,4.04,29.58,35.5,NA,2.04
 2516 ,2018-08-06,2.41041666666667,210.729166666667,67.6458333333333,NA,277.083333333333,28.8645833333333,34.5,24,0,15,7574,1.98045946659625,8.88,24.5,38,NA,1.12
 2517 ,2018-08-07,3.12291666666667,227.5625,76.4583333333333,NA,233.4375,27.98125,32.3,23.9,0,10,5151,1.941370607649,6.17,26.38,35.67,NA,1.25
 2518 ,2018-08-08,2.4625,192.958333333333,73.7916666666667,NA,252.291666666667,27.5729166666667,33.3,23.7,1.8,14,5038,2.77888050813815,9.04,29.17,42.83,NA,1.12
 2519 ,2018-08-09,2.29583333333333,263.208333333333,82.5416666666667,NA,149.583333333333,25.0208333333333,32.7,21.2,3.2,1,190,5.26315789473684,6.25,22.92,32.25,NA,1.79
 2520 ,2018-08-10,2.43958333333333,186.291666666667,67.6666666666667,NA,283.1875,24.1291666666667,29.2,19.6,0,9,6696,1.34408602150538,3.29,21.17,26,NA,2
 2521 ,2018-08-11,2.36041666666667,196.0625,67.0416666666667,NA,296.520833333333,25.2395833333333,29.7,20.5,0,5,3613,1.38389150290617,2.71,15.67,19.62,NA,1.12
 2522 ,2018-08-12,3.3125,237.416666666667,75.1041666666667,NA,237.520833333333,26.2541666666667,31.7,21.5,0,11,4604,2.3892267593397,5.17,29.04,36.79,NA,2.29
 2523 ,2018-08-13,2.74791666666667,149.416666666667,69.4791666666667,NA,247.8125,26.04375,30.1,22.1,0,15,6474,2.31696014828545,6.92,20.17,30.71,NA,1.62
 2524 ,2018-08-14,2.83541666666667,215.625,74.7916666666667,NA,235.875,24.85,29,21.2,2.9,19,11359,1.67268245444141,2.67,14.38,18.38,NA,1.88
 2525 ,2018-08-15,3.04375,232.395833333333,68.25,NA,301.9375,25.7520833333333,30.9,21.1,0,8,4820,1.6597510373444,5.33,21.33,29.5,NA,1.58
 2526 ,2018-08-16,3.15625,237.854166666667,74.1666666666667,NA,273.041666666667,25.95,31.2,21.3,0,18,7484,2.40513094601817,5.17,34.42,41.92,NA,1.38
 2527 ,2018-08-17,2.35,241,77.1666666666667,NA,136.270833333333,22.8770833333333,30.1,19,10.5,21,9432,2.2264631043257,3.38,22.04,27.12,NA,1.71
 2528 ,2018-08-18,2.89583333333333,262.208333333333,68.8333333333333,NA,268.625,23.0458333333333,29.4,18.8,0,11,6030,1.82421227197347,3.62,23.12,28.46,NA,2.12
